patcnty1,serv_y,payer1,Encounters
Calaveras,2023,Other,3
Calaveras,2023,Other Federal Program,20
Calaveras,2023,Other Non-federal Programs,5
Calaveras,2023,Point of Service (POS),6
Calaveras,2023,Preferred Provider Organization (PPO),961
Calaveras,2023,Self Pay,19
Calaveras,2023,Veterans Affairs Plan,33
Calaveras,2023,Workers' Compensation Health Claim,71
Colusa,2023,Blue Cross/Blue Shield,185
Colusa,2023,CHAMPUS (TRICARE),2
Colusa,2023,Commercial Insurance Company,84
Colusa,2023,Exclusive Provider Organization (EPO),2
Colusa,2023,Health Maintenance Organization,77
Colusa,2023,Health Maintenance Organization (HMO) Medicare Risk,60
Colusa,2023,Medi-Cal,440
Colusa,2023,Medicare Part B,671
Colusa,2023,Other Federal Program,1
Colusa,2023,Other Non-federal Programs,4
Colusa,2023,Point of Service (POS),1
Colusa,2023,Preferred Provider Organization (PPO),170
Colusa,2023,Self Pay,6
Colusa,2023,Title V,1
Colusa,2023,Veterans Affairs Plan,5
Colusa,2023,Workers' Compensation Health Claim,38
Contra Costa,2023,Blue Cross/Blue Shield,170
Contra Costa,2023,CHAMPUS (TRICARE),141
Contra Costa,2023,Commercial Insurance Company,1335
Contra Costa,2023,Exclusive Provider Organization (EPO),898
Contra Costa,2023,Health Maintenance Organization,15143
Contra Costa,2023,Health Maintenance Organization (HMO) Medicare Risk,11544
Contra Costa,2023,Invalid/Blank,1
Contra Costa,2023,Medi-Cal,7148
Contra Costa,2023,Medicare Part A,1
Contra Costa,2023,Medicare Part B,10227
Contra Costa,2023,Other,43
Contra Costa,2023,Other Federal Program,7
Contra Costa,2023,Other Non-federal Programs,525
Contra Costa,2023,Point of Service (POS),463
Contra Costa,2023,Preferred Provider Organization (PPO),10028
Contra Costa,2023,Self Pay,429
Contra Costa,2023,Title V,2
Contra Costa,2023,Veterans Affairs Plan,24
Contra Costa,2023,Workers' Compensation Health Claim,312
Del Norte,2023,Automobile Medical,1
Del Norte,2023,Blue Cross/Blue Shield,7
Del Norte,2023,CHAMPUS (TRICARE),2
Del Norte,2023,Commercial Insurance Company,5
Del Norte,2023,Health Maintenance Organization,6
Del Norte,2023,Health Maintenance Organization (HMO) Medicare Risk,23
Del Norte,2023,Invalid/Blank,1
Del Norte,2023,Medi-Cal,624
Del Norte,2023,Medicare Part B,641
Del Norte,2023,Other Federal Program,8
Del Norte,2023,Other Non-federal Programs,84
Del Norte,2023,Point of Service (POS),3
Del Norte,2023,Preferred Provider Organization (PPO),273
Del Norte,2023,Self Pay,11
Del Norte,2023,Veterans Affairs Plan,36
Del Norte,2023,Workers' Compensation Health Claim,29
El Dorado,2023,Blue Cross/Blue Shield,1011
El Dorado,2023,CHAMPUS (TRICARE),103
El Dorado,2023,Commercial Insurance Company,676
El Dorado,2023,Exclusive Provider Organization (EPO),36
El Dorado,2023,Health Maintenance Organization,1889
El Dorado,2023,Health Maintenance Organization (HMO) Medicare Risk,2869
El Dorado,2023,Invalid/Blank,3
El Dorado,2023,Medi-Cal,2702
El Dorado,2023,Medicare Part B,4582
El Dorado,2023,Other,5
El Dorado,2023,Other Non-federal Programs,23
El Dorado,2023,Point of Service (POS),8
El Dorado,2023,Preferred Provider Organization (PPO),2806
El Dorado,2023,Self Pay,65
El Dorado,2023,Title V,1
El Dorado,2023,Veterans Affairs Plan,41
El Dorado,2023,Workers' Compensation Health Claim,145
Fresno,2023,Automobile Medical,4
Fresno,2023,Blue Cross/Blue Shield,2446
Fresno,2023,CHAMPUS (TRICARE),486
Fresno,2023,Commercial Insurance Company,1282
Fresno,2023,Exclusive Provider Organization (EPO),295
Fresno,2023,Health Maintenance Organization,8110
Fresno,2023,Health Maintenance Organization (HMO) Medicare Risk,11555
Fresno,2023,Medi-Cal,24288
Fresno,2023,Medicare Part B,14426
Fresno,2023,Other,62
Fresno,2023,Other Federal Program,352
Fresno,2023,Other Non-federal Programs,306
Fresno,2023,Point of Service (POS),305
Fresno,2023,Preferred Provider Organization (PPO),11760
Fresno,2023,Self Pay,396
Fresno,2023,Title V,617
Fresno,2023,Veterans Affairs Plan,93
Fresno,2023,Workers' Compensation Health Claim,1319
Glenn,2023,Blue Cross/Blue Shield,702
Glenn,2023,CHAMPUS (TRICARE),3
Glenn,2023,Commercial Insurance Company,14
Glenn,2023,Exclusive Provider Organization (EPO),2
Glenn,2023,Health Maintenance Organization,15
Glenn,2023,Health Maintenance Organization (HMO) Medicare Risk,101
Glenn,2023,Invalid/Blank,1
Glenn,2023,Medi-Cal,680
Glenn,2023,Medicare Part B,1084
Glenn,2023,Other,2
Glenn,2023,Other Non-federal Programs,5
Glenn,2023,Preferred Provider Organization (PPO),131
Glenn,2023,Self Pay,6
Glenn,2023,Veterans Affairs Plan,18
Glenn,2023,Workers' Compensation Health Claim,39
Humboldt,2023,Automobile Medical,1
Humboldt,2023,Blue Cross/Blue Shield,37
Humboldt,2023,CHAMPUS (TRICARE),157
Humboldt,2023,Commercial Insurance Company,91
Humboldt,2023,Exclusive Provider Organization (EPO),78
Humboldt,2023,Health Maintenance Organization,469
Humboldt,2023,Health Maintenance Organization (HMO) Medicare Risk,660
Humboldt,2023,Invalid/Blank,2
Humboldt,2023,Medi-Cal,3733
Humboldt,2023,Medicare Part B,5885
Humboldt,2023,Other,15
Humboldt,2023,Other Federal Program,7
Humboldt,2023,Other Non-federal Programs,57
Humboldt,2023,Point of Service (POS),103
Humboldt,2023,Preferred Provider Organization (PPO),3706
Humboldt,2023,Self Pay,66
Humboldt,2023,Veterans Affairs Plan,258
Humboldt,2023,Workers' Compensation Health Claim,134
Imperial,2023,Blue Cross/Blue Shield,897
Imperial,2023,CHAMPUS (TRICARE),90
Imperial,2023,Commercial Insurance Company,153
Imperial,2023,Exclusive Provider Organization (EPO),11
Imperial,2023,Health Maintenance Organization,1939
Imperial,2023,Health Maintenance Organization (HMO) Medicare Risk,1403
Imperial,2023,Medi-Cal,2453
Imperial,2023,Medicare Part B,3752
Imperial,2023,Other,3
Imperial,2023,Other Federal Program,30
Imperial,2023,Other Non-federal Programs,95
Imperial,2023,Point of Service (POS),14
Imperial,2023,Preferred Provider Organization (PPO),1314
Imperial,2023,Self Pay,48
Imperial,2023,Title V,186
Imperial,2023,Veterans Affairs Plan,23
Imperial,2023,Workers' Compensation Health Claim,112
Invalid/Blank,2023,Blue Cross/Blue Shield,1799
Invalid/Blank,2023,CHAMPUS (TRICARE),37
Invalid/Blank,2023,Commercial Insurance Company,188
Invalid/Blank,2023,Health Maintenance Organization,433
Invalid/Blank,2023,Health Maintenance Organization (HMO) Medicare Risk,67
Invalid/Blank,2023,Medi-Cal,1377
Invalid/Blank,2023,Medicare Part B,3534
Invalid/Blank,2023,Other,38
Invalid/Blank,2023,Other Federal Program,217
Invalid/Blank,2023,Other Non-federal Programs,26
Invalid/Blank,2023,Point of Service (POS),1
Invalid/Blank,2023,Preferred Provider Organization (PPO),200
Invalid/Blank,2023,Self Pay,44
Invalid/Blank,2023,Veterans Affairs Plan,2
Invalid/Blank,2023,Workers' Compensation Health Claim,72
Inyo,2023,Blue Cross/Blue Shield,211
Inyo,2023,CHAMPUS (TRICARE),1
Inyo,2023,Commercial Insurance Company,87
Inyo,2023,Exclusive Provider Organization (EPO),2
Inyo,2023,Health Maintenance Organization,13
Inyo,2023,Health Maintenance Organization (HMO) Medicare Risk,4
Inyo,2023,Medi-Cal,279
Inyo,2023,Medicare Part B,743
Inyo,2023,Other,4
Inyo,2023,Other Federal Program,15
Inyo,2023,Other Non-federal Programs,1
Inyo,2023,Point of Service (POS),1
Inyo,2023,Preferred Provider Organization (PPO),442
Inyo,2023,Self Pay,6
Inyo,2023,Title V,4
Inyo,2023,Veterans Affairs Plan,1
Inyo,2023,Workers' Compensation Health Claim,43
Kern,2023,Automobile Medical,1
Kern,2023,Blue Cross/Blue Shield,1566
Kern,2023,CHAMPUS (TRICARE),344
Kern,2023,Commercial Insurance Company,543
Kern,2023,Exclusive Provider Organization (EPO),36
Kern,2023,Health Maintenance Organization,4695
Kern,2023,Health Maintenance Organization (HMO) Medicare Risk,6145
Kern,2023,Medi-Cal,17461
Kern,2023,Medicare Part A,1
Kern,2023,Medicare Part B,8744
Kern,2023,Other,76
Kern,2023,Other Federal Program,185
Kern,2023,Other Non-federal Programs,725
Kern,2023,Point of Service (POS),41
Kern,2023,Preferred Provider Organization (PPO),6408
Kern,2023,Self Pay,262
Kern,2023,Title V,298
Kern,2023,Veterans Affairs Plan,342
Kern,2023,Workers' Compensation Health Claim,501
Kings,2023,Blue Cross/Blue Shield,172
Kings,2023,CHAMPUS (TRICARE),479
Kings,2023,Commercial Insurance Company,189
Kings,2023,Exclusive Provider Organization (EPO),12
Kings,2023,Health Maintenance Organization,912
Kings,2023,Health Maintenance Organization (HMO) Medicare Risk,653
Kings,2023,Invalid/Blank,1
Kings,2023,Medi-Cal,2629
Kings,2023,Medicare Part B,1757
Kings,2023,Other,18
Kings,2023,Other Federal Program,90
Kings,2023,Other Non-federal Programs,747
Kings,2023,Point of Service (POS),28
Kings,2023,Preferred Provider Organization (PPO),2104
Kings,2023,Self Pay,64
Kings,2023,Title V,79
Kings,2023,Veterans Affairs Plan,25
Kings,2023,Workers' Compensation Health Claim,253
Lake,2023,Blue Cross/Blue Shield,24
Lake,2023,CHAMPUS (TRICARE),10
Lake,2023,Commercial Insurance Company,51
Lake,2023,Exclusive Provider Organization (EPO),7
Lake,2023,Health Maintenance Organization,273
Lake,2023,Health Maintenance Organization (HMO) Medicare Risk,394
Lake,2023,Medi-Cal,2266
Lake,2023,Medicare Part B,3399
Lake,2023,Other,5
Lake,2023,Other Federal Program,2
Lake,2023,Other Non-federal Programs,7
Lake,2023,Point of Service (POS),4
Lake,2023,Preferred Provider Organization (PPO),1619
Lake,2023,Self Pay,36
Lake,2023,Title V,3
Lake,2023,Veterans Affairs Plan,215
Lake,2023,Workers' Compensation Health Claim,40
Lassen,2023,Blue Cross/Blue Shield,103
Lassen,2023,CHAMPUS (TRICARE),24
Lassen,2023,Commercial Insurance Company,14
Lassen,2023,Exclusive Provider Organization (EPO),1
Lassen,2023,Health Maintenance Organization,93
Lassen,2023,Health Maintenance Organization (HMO) Medicare Risk,19
Lassen,2023,Medi-Cal,253
Lassen,2023,Medicare Part B,367
Lassen,2023,Other,1
Lassen,2023,Other Federal Program,4
Lassen,2023,Other Non-federal Programs,65
Lassen,2023,Preferred Provider Organization (PPO),73
Lassen,2023,Self Pay,2
Lassen,2023,Veterans Affairs Plan,1
Lassen,2023,Workers' Compensation Health Claim,48
Los Angeles,2023,Automobile Medical,2
Los Angeles,2023,Blue Cross/Blue Shield,9049
Los Angeles,2023,CHAMPUS (TRICARE),1284
Los Angeles,2023,Commercial Insurance Company,9985
Los Angeles,2023,Exclusive Provider Organization (EPO),3297
Los Angeles,2023,Health Maintenance Organization,125461
Los Angeles,2023,Health Maintenance Organization (HMO) Medicare Risk,87640
Los Angeles,2023,Invalid/Blank,62
Los Angeles,2023,Medi-Cal,92486
Los Angeles,2023,Medicare Part A,4
Los Angeles,2023,Medicare Part B,82385
Los Angeles,2023,Other,548
Los Angeles,2023,Other Federal Program,255
Los Angeles,2023,Other Non-federal Programs,4252
Los Angeles,2023,Point of Service (POS),4545
Los Angeles,2023,Preferred Provider Organization (PPO),71282
Los Angeles,2023,Self Pay,2179
Los Angeles,2023,Title V,353
Los Angeles,2023,Veterans Affairs Plan,187
Los Angeles,2023,Workers' Compensation Health Claim,2963
Madera,2023,Automobile Medical,1
Madera,2023,Blue Cross/Blue Shield,444
Madera,2023,CHAMPUS (TRICARE),70
Madera,2023,Commercial Insurance Company,190
Madera,2023,Exclusive Provider Organization (EPO),30
Madera,2023,Health Maintenance Organization,1278
Madera,2023,Health Maintenance Organization (HMO) Medicare Risk,1773
Madera,2023,Medi-Cal,3006
Madera,2023,Medicare Part B,2226
Madera,2023,Other,15
Madera,2023,Other Federal Program,112
Madera,2023,Other Non-federal Programs,210
Madera,2023,Point of Service (POS),29
Madera,2023,Preferred Provider Organization (PPO),1565
Madera,2023,Self Pay,59
Madera,2023,Title V,117
Madera,2023,Veterans Affairs Plan,26
Madera,2023,Workers' Compensation Health Claim,183
Marin,2023,Blue Cross/Blue Shield,62
Marin,2023,CHAMPUS (TRICARE),44
Marin,2023,Commercial Insurance Company,582
Marin,2023,Exclusive Provider Organization (EPO),229
Marin,2023,Health Maintenance Organization,2547
Marin,2023,Health Maintenance Organization (HMO) Medicare Risk,3175
Marin,2023,Invalid/Blank,1
Marin,2023,Medi-Cal,2275
Marin,2023,Medicare Part B,5472
Marin,2023,Other,13
Marin,2023,Other Federal Program,89
Marin,2023,Other Non-federal Programs,190
Marin,2023,Point of Service (POS),288
Marin,2023,Preferred Provider Organization (PPO),3949
Marin,2023,Self Pay,258
Marin,2023,Title V,1
Marin,2023,Veterans Affairs Plan,1
Marin,2023,Workers' Compensation Health Claim,75
Mariposa,2023,Blue Cross/Blue Shield,90
Mariposa,2023,CHAMPUS (TRICARE),20
Mariposa,2023,Commercial Insurance Company,29
Mariposa,2023,Exclusive Provider Organization (EPO),4
Mariposa,2023,Health Maintenance Organization,86
Mariposa,2023,Health Maintenance Organization (HMO) Medicare Risk,89
Mariposa,2023,Medi-Cal,208
Mariposa,2023,Medicare Part B,700
Mariposa,2023,Other,2
Mariposa,2023,Other Federal Program,1
Mariposa,2023,Point of Service (POS),2
Mariposa,2023,Preferred Provider Organization (PPO),221
Mariposa,2023,Self Pay,10
Mariposa,2023,Title V,5
Mariposa,2023,Veterans Affairs Plan,14
Mariposa,2023,Workers' Compensation Health Claim,19
Mendocino,2023,Automobile Medical,4
Mendocino,2023,Blue Cross/Blue Shield,43
Mendocino,2023,CHAMPUS (TRICARE),13
Mendocino,2023,Commercial Insurance Company,99
Mendocino,2023,Exclusive Provider Organization (EPO),16
Mendocino,2023,Health Maintenance Organization,303
Mendocino,2023,Health Maintenance Organization (HMO) Medicare Risk,467
Mendocino,2023,Medi-Cal,2299
Mendocino,2023,Medicare Part B,4506
Mendocino,2023,Other,11
Mendocino,2023,Other Federal Program,10
Mendocino,2023,Other Non-federal Programs,10
Mendocino,2023,Point of Service (POS),13
Mendocino,2023,Preferred Provider Organization (PPO),2385
Mendocino,2023,Self Pay,59
Mendocino,2023,Title V,1
Mendocino,2023,Veterans Affairs Plan,136
Mendocino,2023,Workers' Compensation Health Claim,55
Merced,2023,Blue Cross/Blue Shield,1415
Merced,2023,CHAMPUS (TRICARE),68
Merced,2023,Commercial Insurance Company,171
Merced,2023,Exclusive Provider Organization (EPO),281
Merced,2023,Health Maintenance Organization,1160
Merced,2023,Health Maintenance Organization (HMO) Medicare Risk,1152
Merced,2023,Invalid/Blank,8
Merced,2023,Medi-Cal,6003
Merced,2023,Medicare Part B,4739
Merced,2023,Other,11
Merced,2023,Other Federal Program,14
Merced,2023,Other Non-federal Programs,19
Merced,2023,Point of Service (POS),78
Merced,2023,Preferred Provider Organization (PPO),3654
Merced,2023,Self Pay,67
Merced,2023,Title V,3
Merced,2023,Veterans Affairs Plan,100
Merced,2023,Workers' Compensation Health Claim,355
Modoc,2023,Blue Cross/Blue Shield,59
Modoc,2023,Commercial Insurance Company,16
Modoc,2023,Health Maintenance Organization,2
Modoc,2023,Health Maintenance Organization (HMO) Medicare Risk,5
Modoc,2023,Medi-Cal,132
Modoc,2023,Medicare Part B,196
Modoc,2023,Other Non-federal Programs,3
Modoc,2023,Preferred Provider Organization (PPO),27
Modoc,2023,Self Pay,6
Modoc,2023,Veterans Affairs Plan,3
Modoc,2023,Workers' Compensation Health Claim,1
Mono,2023,Blue Cross/Blue Shield,385
Mono,2023,CHAMPUS (TRICARE),2
Mono,2023,Commercial Insurance Company,135
Mono,2023,Health Maintenance Organization,9
Mono,2023,Health Maintenance Organization (HMO) Medicare Risk,2
Mono,2023,Medi-Cal,263
Mono,2023,Medicare Part B,283
Mono,2023,Other Federal Program,7
Mono,2023,Point of Service (POS),1
Mono,2023,Preferred Provider Organization (PPO),85
Mono,2023,Self Pay,9
Mono,2023,Workers' Compensation Health Claim,55
Monterey,2023,Blue Cross/Blue Shield,1657
Monterey,2023,CHAMPUS (TRICARE),56
Monterey,2023,Commercial Insurance Company,2112
Monterey,2023,Exclusive Provider Organization (EPO),49
Monterey,2023,Health Maintenance Organization,622
Monterey,2023,Health Maintenance Organization (HMO) Medicare Risk,708
Monterey,2023,Invalid/Blank,1
Monterey,2023,Medi-Cal,5391
Monterey,2023,Medicare Part B,7429
Monterey,2023,Other,48
Monterey,2023,Other Federal Program,313
Monterey,2023,Other Non-federal Programs,233
Monterey,2023,Point of Service (POS),56
Monterey,2023,Preferred Provider Organization (PPO),1995
Monterey,2023,Self Pay,171
Monterey,2023,Veterans Affairs Plan,57
Monterey,2023,Workers' Compensation Health Claim,168
Napa,2023,Blue Cross/Blue Shield,109
Napa,2023,CHAMPUS (TRICARE),29
Napa,2023,Commercial Insurance Company,120
Napa,2023,Exclusive Provider Organization (EPO),65
Napa,2023,Health Maintenance Organization,2098
Napa,2023,Health Maintenance Organization (HMO) Medicare Risk,2280
Napa,2023,Invalid/Blank,1
Napa,2023,Medi-Cal,2751
Napa,2023,Medicare Part B,4193
Napa,2023,Other,94
Napa,2023,Other Federal Program,7
Napa,2023,Other Non-federal Programs,51
Napa,2023,Point of Service (POS),129
Napa,2023,Preferred Provider Organization (PPO),3056
Napa,2023,Self Pay,110
Napa,2023,Veterans Affairs Plan,19
Napa,2023,Workers' Compensation Health Claim,111
Nevada,2023,Blue Cross/Blue Shield,2060
Nevada,2023,CHAMPUS (TRICARE),40
Nevada,2023,Commercial Insurance Company,486
Nevada,2023,Exclusive Provider Organization (EPO),13
Nevada,2023,Health Maintenance Organization,296
Nevada,2023,Health Maintenance Organization (HMO) Medicare Risk,627
Nevada,2023,Invalid/Blank,2
Nevada,2023,Medi-Cal,880
Nevada,2023,Medicare Part B,3103
Nevada,2023,Other,8
Nevada,2023,Other Federal Program,1
Nevada,2023,Other Non-federal Programs,22
Nevada,2023,Point of Service (POS),7
Nevada,2023,Preferred Provider Organization (PPO),899
Nevada,2023,Self Pay,38
Nevada,2023,Title V,2
Nevada,2023,Veterans Affairs Plan,36
Nevada,2023,Workers' Compensation Health Claim,80
Orange,2023,Blue Cross/Blue Shield,3811
Orange,2023,CHAMPUS (TRICARE),333
Orange,2023,Commercial Insurance Company,858
Orange,2023,Exclusive Provider Organization (EPO),1261
Orange,2023,Health Maintenance Organization,27100
Orange,2023,Health Maintenance Organization (HMO) Medicare Risk,29068
Orange,2023,Invalid/Blank,7
Orange,2023,Medi-Cal,25254
Orange,2023,Medicare Part A,1
Orange,2023,Medicare Part B,29355
Orange,2023,Other,271
Orange,2023,Other Federal Program,32
Orange,2023,Other Non-federal Programs,113
Orange,2023,Point of Service (POS),2913
Orange,2023,Preferred Provider Organization (PPO),25406
Orange,2023,Self Pay,597
Orange,2023,Title V,11
Orange,2023,Veterans Affairs Plan,138
Orange,2023,Workers' Compensation Health Claim,1032
Out of State/Homeless,2023,Automobile Medical,1
Out of State/Homeless,2023,Blue Cross/Blue Shield,2202
Out of State/Homeless,2023,CHAMPUS (TRICARE),263
Out of State/Homeless,2023,Commercial Insurance Company,1226
Out of State/Homeless,2023,Exclusive Provider Organization (EPO),149
Out of State/Homeless,2023,Health Maintenance Organization,1306
Out of State/Homeless,2023,Health Maintenance Organization (HMO) Medicare Risk,1550
Out of State/Homeless,2023,Invalid/Blank,6
Out of State/Homeless,2023,Medi-Cal,1516
Out of State/Homeless,2023,Medicare Part B,7312
Out of State/Homeless,2023,Other,140
Out of State/Homeless,2023,Other Federal Program,90
Out of State/Homeless,2023,Other Non-federal Programs,111
Out of State/Homeless,2023,Point of Service (POS),288
Out of State/Homeless,2023,Preferred Provider Organization (PPO),5194
Out of State/Homeless,2023,Self Pay,904
Out of State/Homeless,2023,Title V,5
Out of State/Homeless,2023,Veterans Affairs Plan,60
Out of State/Homeless,2023,Workers' Compensation Health Claim,306
Placer,2023,Blue Cross/Blue Shield,1224
Placer,2023,CHAMPUS (TRICARE),268
Placer,2023,Commercial Insurance Company,338
Placer,2023,Exclusive Provider Organization (EPO),103
Placer,2023,Health Maintenance Organization,5814
Placer,2023,Health Maintenance Organization (HMO) Medicare Risk,6616
Placer,2023,Medi-Cal,1807
Placer,2023,Medicare Part B,6258
Placer,2023,Other,8
Placer,2023,Other Federal Program,8
Placer,2023,Other Non-federal Programs,46
Placer,2023,Point of Service (POS),11
Placer,2023,Preferred Provider Organization (PPO),4747
Placer,2023,Self Pay,164
Placer,2023,Veterans Affairs Plan,74
Placer,2023,Workers' Compensation Health Claim,261
Plumas,2023,Blue Cross/Blue Shield,378
Plumas,2023,CHAMPUS (TRICARE),12
Plumas,2023,Commercial Insurance Company,92
Plumas,2023,Exclusive Provider Organization (EPO),1
Plumas,2023,Health Maintenance Organization,10
Plumas,2023,Health Maintenance Organization (HMO) Medicare Risk,19
Plumas,2023,Medi-Cal,305
Plumas,2023,Medicare Part B,846
Plumas,2023,Other Non-federal Programs,3
Plumas,2023,Point of Service (POS),1
Plumas,2023,Preferred Provider Organization (PPO),219
Plumas,2023,Self Pay,8
Plumas,2023,Veterans Affairs Plan,3
Plumas,2023,Workers' Compensation Health Claim,20
Riverside,2023,Automobile Medical,3
Riverside,2023,Blue Cross/Blue Shield,2008
Riverside,2023,CHAMPUS (TRICARE),1162
Riverside,2023,Commercial Insurance Company,1835
Riverside,2023,Exclusive Provider Organization (EPO),499
Riverside,2023,Health Maintenance Organization,20238
Riverside,2023,Health Maintenance Organization (HMO) Medicare Risk,27252
Riverside,2023,Invalid/Blank,10
Riverside,2023,Medi-Cal,29856
Riverside,2023,Medicare Part B,25755
Riverside,2023,Other,162
Riverside,2023,Other Federal Program,161
Riverside,2023,Other Non-federal Programs,559
Riverside,2023,Point of Service (POS),629
Riverside,2023,Preferred Provider Organization (PPO),14465
Riverside,2023,Self Pay,869
Riverside,2023,Title V,1386
Riverside,2023,Veterans Affairs Plan,327
Riverside,2023,Workers' Compensation Health Claim,1102
Sacramento,2023,Blue Cross/Blue Shield,1892
Sacramento,2023,CHAMPUS (TRICARE),397
Sacramento,2023,Commercial Insurance Company,716
Sacramento,2023,Exclusive Provider Organization (EPO),208
Sacramento,2023,Health Maintenance Organization,19060
Sacramento,2023,Health Maintenance Organization (HMO) Medicare Risk,17140
Sacramento,2023,Invalid/Blank,3
Sacramento,2023,Medi-Cal,11596
Sacramento,2023,Medicare Part B,11746
Sacramento,2023,Other,16
Sacramento,2023,Other Federal Program,186
Sacramento,2023,Other Non-federal Programs,720
Sacramento,2023,Point of Service (POS),39
Sacramento,2023,Preferred Provider Organization (PPO),10577
Sacramento,2023,Self Pay,312
Sacramento,2023,Title V,1
Sacramento,2023,Veterans Affairs Plan,121
Sacramento,2023,Workers' Compensation Health Claim,639
San Benito,2023,Blue Cross/Blue Shield,586
San Benito,2023,CHAMPUS (TRICARE),25
San Benito,2023,Commercial Insurance Company,318
San Benito,2023,Exclusive Provider Organization (EPO),42
San Benito,2023,Health Maintenance Organization,611
San Benito,2023,Health Maintenance Organization (HMO) Medicare Risk,106
San Benito,2023,Medi-Cal,1021
San Benito,2023,Medicare Part B,1279
San Benito,2023,Other,12
San Benito,2023,Point of Service (POS),27
San Benito,2023,Preferred Provider Organization (PPO),514
San Benito,2023,Self Pay,21
San Benito,2023,Title V,1
San Benito,2023,Veterans Affairs Plan,2
San Benito,2023,Workers' Compensation Health Claim,40
San Bernardino,2023,Automobile Medical,1
San Bernardino,2023,Blue Cross/Blue Shield,2939
San Bernardino,2023,CHAMPUS (TRICARE),614
San Bernardino,2023,Commercial Insurance Company,4065
San Bernardino,2023,Exclusive Provider Organization (EPO),619
San Bernardino,2023,Health Maintenance Organization,20764
San Bernardino,2023,Health Maintenance Organization (HMO) Medicare Risk,21191
San Bernardino,2023,Invalid/Blank,37
San Bernardino,2023,Medi-Cal,25217
San Bernardino,2023,Medicare Part B,11252
San Bernardino,2023,Other,77
San Bernardino,2023,Other Federal Program,139
San Bernardino,2023,Other Non-federal Programs,503
San Bernardino,2023,Point of Service (POS),757
San Bernardino,2023,Preferred Provider Organization (PPO),8861
San Bernardino,2023,Self Pay,412
San Bernardino,2023,Title V,1061
San Bernardino,2023,Veterans Affairs Plan,236
San Bernardino,2023,Workers' Compensation Health Claim,1122
San Diego,2023,Automobile Medical,1
San Diego,2023,Blue Cross/Blue Shield,12734
San Diego,2023,CHAMPUS (TRICARE),4883
San Diego,2023,Commercial Insurance Company,1099
San Diego,2023,Exclusive Provider Organization (EPO),2036
San Diego,2023,Health Maintenance Organization,37511
San Diego,2023,Health Maintenance Organization (HMO) Medicare Risk,40352
